,mean_acc_X,mean_acc_Y,mean_acc_Z,mean_acc_xyz,max_acc_X,max_acc_Y,max_acc_Z,max_acc_xyz,min_acc_X,min_acc_Y,min_acc_Z,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,median_acc_X,median_acc_Y,median_acc_Z,median_acc_xyz,per25_acc_X,per25_acc_Y,per25_acc_Z,per25_acc_xyz,per75_acc_X,per75_acc_Y,per75_acc_Z,per75_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,RMS_acc_X,RMS_acc_Y,RMS_acc_Z,RMS_acc_xyz,coef_acc_xy,coef_acc_xz,coef_acc_yz,PB0-5acc_X,PB5-10acc_X,PB0-5acc_Y,PB5-10acc_Y,PB0-5acc_Z,PB5-10acc_Z,PB0-5acc_xyz,PB5-10acc_xyz,FE_acc_X,FE_acc_Y,FE_acc_Z,FE_acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
51805,-5.715445685005188,-7.106402030754089,3.0009073246002194,9.600746631439074,-5.649118817138672,-7.070077502441406,3.058592620849609,9.645102156550236,-5.772420202636718,-7.145494854736327,2.9652187561035155,9.573170130518871,0.0007900460020325989,0.00029391947617931767,0.0007680646323142897,0.00023012081129379644,-5.720944866943359,-7.104194876098632,2.9891607727050777,9.600877135597214,-5.737105728149413,-7.116764434814453,2.9789854156494138,9.591412514633648,-5.696703575134277,-7.100005023193359,3.0259716232299803,9.60777585306555,0.040402153015135944,0.016759411621094067,0.046986207580566486,0.016363338431903074,5.715514799582488,7.106422710631701,3.00103529393967,9.60075861595843,-0.4370156918467262,0.6454638043890777,-0.3954001729947934,33450.60446987564,0.10062556395987347,51713.08365119073,0.0317287937125784,9221.92253626368,0.034205880287859314,94386.54168326467,0.08563882827881406,2.297776303086286,3.030939658670153,1.8024772471710917,3.178777137877759,0.02662177723201187,0.010028582217514416,0.02621488645585094,0.007755287737014229
51806,-5.666364550971984,-7.139172665977478,3.0203602130889893,9.60211061923135,-5.608417388916015,-7.100005023193359,3.058592620849609,9.645102156550236,-5.741295581054687,-7.190984686279297,2.96881005859375,9.57100949645276,0.0014512196291209026,0.0008383554744128116,0.00042319209762131736,0.00023381920858497624,-5.667075329589843,-7.1383122497558595,3.024475247192383,9.602565257247237,-5.696105024719238,-7.165247018432616,3.0071172851562498,9.592925095962896,-5.6371478088378915,-7.114370233154297,3.0358477050781247,9.610087897259092,0.05895721588134695,0.0508767852783194,0.028730419921874972,0.017162801296196406,5.666492605143067,7.1392313809060965,3.0204302688373033,9.602122794630572,-0.7572934872261947,0.2789126828133813,-0.13078822492463765,32878.92506754873,0.07145575283525206,52191.38423197453,0.055721273686973875,9341.685161417807,0.04529454183523654,94413.36429550053,0.08969956464438616,2.1634970351090828,1.7838686621548465,2.562171496448554,3.261102837365526,0.04930753824259674,0.028557350635397823,0.014440180097483114,0.007974807594923824
51807,-5.631349351692199,-7.167716038894652,3.019050884056091,9.602260127235024,-5.595249279785156,-7.1215528381347655,3.0430303100585934,9.648420967606333,-5.670666632080078,-7.201758593749999,3.002328881835937,9.57100949645276,0.0003477932145555904,0.00026430263481250216,0.00013269011076854644,0.0002622104242387199,-5.628169552612304,-7.170633972167968,3.017292642211914,9.60497937130571,-5.640439836120606,-7.1793129531860345,3.010708587646484,9.593503387055998,-5.6212862228393545,-7.157465863037109,3.0283658248901366,9.61043308727785,0.019153613281251758,0.02184709014892583,0.017657237243652535,0.016929700221851363,5.6313802317033,7.167734475890026,3.019072859443878,9.602273780803785,-0.2007057063703813,0.1112873542210389,-0.5037508706686191,32473.27878444301,0.0809578422910706,52609.26990118143,0.037219012167985996,9333.458437075034,0.027013670135233803,94416.3052809802,0.10105315141365435,2.9150285538929603,3.0187525863620595,3.0965793102712396,2.6265511644972355,0.011870911808378109,0.008911471664415093,0.004511911407784663,0.008859284846016358
51808,-5.622184048461914,-7.174487140464783,3.022155864334106,9.602915764157274,-5.588066674804687,-7.155071661376953,3.044227410888672,9.648420967606333,-5.679046337890624,-7.201758593749999,3.002328881835937,9.573831831948056,0.0003521721351545949,0.0001444456023095013,0.00011230972704105357,0.0002630257674035848,-5.620986947631836,-7.17602092590332,3.020883944702148,9.604838527378968,-5.631461579895019,-7.184999182128906,3.0151977157592773,9.59380323382184,-5.608716664123534,-7.163152091979979,3.029263650512695,9.608212272755031,0.02274491577148474,0.021847090148926718,0.014065934753417775,0.014409038933191454,5.62221536824362,7.1744972070729,3.0221744453383343,9.602929459246676,0.12935888047320587,0.027922030019173268,-0.4476106005316312,32367.627185186444,0.10322848167464747,52708.659621723215,0.033671733354785745,9352.664818660347,0.017850226677161823,94429.21019988072,0.08547924186216196,3.1609546620718985,3.612718281973916,3.1425163115914643,3.5664208200103684,0.011650890804034801,0.004878390162739683,0.0038333142762816685,0.008944758887157156
51809,-5.619976893806458,-7.171195113182067,3.0275054086685182,9.600851170447562,-5.588066674804687,-7.137115148925781,3.049015814208984,9.64214306807176,-5.679046337890624,-7.202955694580078,3.008314385986328,9.572611679100117,0.00032141613067892757,0.00021352310974540926,0.00010008821422829323,0.00026046813229665174,-5.617395645141601,-7.170035421752929,3.028066549682617,9.60052546635222,-5.627571002197265,-7.184101356506348,3.0199861190795896,9.59248153600681,-5.606921012878418,-7.160458615112304,3.034650604248047,9.607047319745472,0.020649989318846984,0.023642741394043654,0.014664485168457198,0.014565783738662574,5.620005489592439,7.171210000720667,3.0275219384393166,9.600864735283828,-0.039119587271827794,-0.284722617512222,-0.16129530432849193,32342.205986619898,0.10937867212603448,52660.33204697097,0.03716869271073489,9385.789900138156,0.02210456936427828,94388.60160088558,0.09964108897065721,2.8116828634504945,3.0587528105943345,3.6403402605498165,2.8300880687470404,0.010609445311916722,0.007277507601329603,0.0033761711995193545,0.008647602772227512
51810,-5.619677618598938,-7.178041033554077,3.0149732593536376,9.601860998511686,-5.590460876464843,-7.137115148925781,3.049015814208984,9.64492564422069,-5.6586956237792965,-7.224503509521484,2.9759926635742184,9.568809660948622,0.0002283798119119311,0.0003654670363021037,0.00030156194514422135,0.00027414503893082194,-5.619789846801758,-7.1766194763183595,3.015496990966797,9.602365314957943,-5.627870277404785,-7.189787585449218,3.001730331420898,9.595062144341897,-5.609015939331054,-7.166743394470215,3.0334535034179684,9.61011443294423,0.018854338073730936,0.0230441909790029,0.03172317199707031,0.015052288602332098,5.619697938216407,7.178066490805333,3.015023269655251,9.601875274121133,-0.06470680929532052,-0.5079577675907396,0.4534360837016517,32338.76201925255,0.0635797083734304,52760.985956373974,0.051441027624612876,9308.345041766206,0.01785118737166737,94408.46075340682,0.095461072142113,3.2422523120279845,3.0492970041711303,2.3705277661590833,3.128547231899849,0.007778119873478875,0.012419387963799591,0.010192236572894614,0.009357483991774777
51811,-5.611784235000609,-7.161094574928283,3.0699650787353514,9.602622288225565,-5.471947894287109,-7.007828259277344,3.258508459472656,9.64492564422069,-5.692214447021484,-7.24605132446289,2.9759926635742184,9.563024227767665,0.0016533315152919077,0.003759651100871631,0.007276940352213997,0.0004185085652068681,-5.617395645141601,-7.184400631713867,3.029263650512695,9.60584533066652,-5.633556506347656,-7.199663667297363,3.001730331420898,9.586705808945092,-5.593154353332519,-7.115866609191894,3.1268273681640624,9.611809236847238,0.04040215301513683,0.08379705810546945,0.1250970367431643,0.02510342790214537,5.611931541966338,7.161357075454914,3.0711500329692076,9.602644079569522,-0.5339028690111679,-0.12393189705324237,0.7900154660057885,32248.54156932139,0.1420848887700046,52513.85728662944,0.05927954824029075,9654.34422334069,0.206472754581264,94423.4942625424,0.10184505393826668,3.400588909327638,1.6906692994688821,1.645159014770727,3.5732390565023695,0.05436706597556481,0.12830835840224356,0.24837686809297477,0.013816668685124494
51812,-5.598541307067871,-7.132962705421447,3.146093209648132,9.599326133149198,-5.33787260131836,-6.973112335205077,3.258508459472656,9.65335674045888,-5.793968017578124,-7.400477331542969,3.039439007568359,9.55661667827324,0.010620694757536077,0.012348504309056386,0.003960177395147899,0.0005913735731704203,-5.615001443481445,-7.113771682739257,3.1447838806152344,9.599018902319926,-5.663184751892089,-7.2140288772583006,3.1013889755249022,9.581282582477314,-5.565920309448242,-7.035960128784179,3.2034418212890623,9.616077126135444,0.09726444244384691,0.17806874847412146,0.10205284576416007,0.03479454365812984,5.599489750120341,7.133828247248619,3.1467225268824124,9.599356935968904,-0.9134042592547064,-0.2989598988628631,0.5762427761722659,32101.01869463825,0.2015288141397483,52106.50292088425,0.061620324843729576,10137.462839952916,0.011382456631934112,94358.7574970268,0.1150987587558695,2.3720160181175847,1.6587102915942127,0.679397076432947,3.388683725167047,0.3611715005767159,0.42121239522225706,0.13512203535829034,0.020148962009154208
51813,-5.829843633079529,-6.903530849456787,3.0593033994674683,9.590459766443363,-5.33787260131836,-4.088099334716796,3.2309751403808598,9.65335674045888,-8.336610180664062,-7.400477331542969,2.3211785095214843,9.380408927675674,0.4315231347069854,0.5068761727551665,0.0354918092026868,0.00212485044860982,-5.611410140991211,-7.155670211791992,3.096899847412109,9.603480851126498,-5.7143608123779295,-7.209240473937988,3.0750527572631836,9.582160128964663,-5.552153649902343,-7.005733332824707,3.1429882293701175,9.61343661559076,0.1622071624755863,0.20350714111328116,0.06793547210693385,0.03127648662609772,5.866736735261341,6.940145125439144,3.0650985464085645,9.59057054518747,-0.9942666294073621,0.9371070336188804,-0.9341760412642408,34993.00429056838,24.738358658105266,49023.81297862103,31.272129780531102,9598.341911915486,3.0899625261548547,94185.03670386075,0.40013873271652084,2.925431415497986,2.997415227616604,3.283724778378799,3.3409546542499244,14.631504840839222,17.197869674302243,1.2032268506287858,0.07218465567163204
51814,-6.253729555130004,-6.380659652519226,2.928071220970154,9.593200421287152,-4.53940634765625,-3.5206735412597654,3.4452561889648434,9.806227235430596,-8.82383021850586,-7.7763669921875,2.1691467041015624,9.328598842357511,1.7438608411393295,1.7695822526790497,0.12914036516484406,0.008641161066182765,-5.623979699707031,-7.155670211791992,3.076549133300781,9.603041454640245,-7.231087564086914,-7.212532501220703,2.723703663635254,9.550619219365721,-5.539584091186523,-5.531802935791015,3.1004911499023438,9.622837107148015,1.6915034729003908,1.6807295654296874,0.3767874862670899,0.0722178877822941,6.391634704036664,6.5178523958406585,2.950040921790491,9.593650790186715,-0.9856824447888011,0.9840251076366529,-0.977393639226245,40937.10515740119,2.9025915813892835,42594.21027626247,1.6021837310644058,8844.85532725215,0.6058927066380472,94241.47940529577,1.0197491366530573,1.0985047140148159,1.1201357323476242,1.2619892634632979,3.217868650245502,59.52372815734713,60.401719825604076,4.407612757886758,0.2949438215404487
51815,-6.556558655738829,-6.094777010536193,2.755501654434204,9.611821417765164,-3.963600848388672,-3.5206735412597654,3.4452561889648434,9.806227235430596,-8.82383021850586,-8.246827618408203,2.1691467041015624,9.328598842357511,2.3920953260396645,2.1174864838576104,0.16235130392559055,0.0123797287076684,-6.729502316284179,-6.446986520385742,2.7437551025390623,9.61621523757795,-8.090605960083007,-7.465420051574706,2.354398057556152,9.540217380420707,-5.119401699829101,-4.702212060546875,3.0813375366210933,9.704547602750285,2.9712042602539057,2.763207991027831,0.7269394790649413,0.1643302223295784,6.736509239374903,6.2660827709198115,2.784805320218134,9.61246538072917,-0.9830721520636653,0.9385466134531305,-0.9211905713259122,45167.833421677926,62.473940237184635,39045.70112121334,64.83072884000862,7854.771577155874,2.9434558185710085,94609.39043809686,1.2098066659731535,2.1111332253599584,2.180278735597432,1.912855511362456,3.077498276523105,81.42958330288047,72.09317780243447,5.533482783771764,0.4225172198033874
51816,-6.642899553108215,-6.047341890144349,2.697778948783874,9.617004911049921,-3.8007951354980474,-4.185064501953125,3.1555577880859373,9.78975423386816,-8.495824591064453,-8.2743609375,2.221819140625,9.40311371029171,2.4349307810117438,2.000825825483126,0.08425143853897801,0.009694251356912906,-6.90128628540039,-5.9771244445800775,2.665943548583984,9.614893786675974,-8.058284237670899,-7.372944012451171,2.446275546264648,9.55462642732616,-5.315726235961914,-4.761169276428222,2.964919480895996,9.674459956651567,2.742558001708985,2.611774736022949,0.5186439346313478,0.11983352932540825,6.823711984960757,6.210569197889815,2.71334898143243,9.617508913981585,-0.9879531434656177,0.9411764823875393,-0.9420192040485836,46431.60676734409,1.9553947172232913,38470.470377307174,1.6616048822312193,7495.638021717468,0.13915139335315643,94710.58108873913,0.7396202082055803,1.1558832380348467,1.3676300081716553,1.358945954865775,2.7768200401487775,83.10719617033617,68.28496560120682,2.8757239192392228,0.33016368558557396
51817,-6.25638562259674,-6.330718102264404,2.933682631111145,9.604918232346305,-3.8007951354980474,-4.185064501953125,3.3638533325195312,9.78975423386816,-8.43357534790039,-8.2743609375,2.422932080078125,9.443669950682605,2.4182522351576154,1.9217908695218882,0.09373194018269114,0.006167323860346706,-6.268019946289062,-6.478111141967773,2.96881005859375,9.601196594032142,-7.739855416870117,-7.736264114379883,2.652176889038086,9.559521747393303,-4.623801956176758,-4.957793087768555,3.2013468948364254,9.639433615106853,3.116053460693359,2.778471026611328,0.5491700057983393,0.07991186771354997,6.446752150795997,6.480723922515146,2.9496145036709294,9.60523927728606,-0.9955259914127988,0.9055468381175519,-0.9239938541880476,41249.7164399574,57.94259554359706,41974.32004637177,40.73908446113139,8859.509730167763,1.0153806355448955,94471.23176989262,0.36888988688113616,1.9666934358396384,1.8903475078913226,1.7563333358147004,2.291109760161869,82.39250947977243,65.47300019595401,3.1841347077991347,0.20944721170224248
51818,-5.88599514389038,-6.67806438999176,3.142464497756958,9.600204243681151,-4.313154290771484,-4.5585599609375,3.462015600585937,9.728030107947372,-8.18457837524414,-7.943961108398437,2.620453717041016,9.480431086545051,1.6989362170041504,1.2766642930783716,0.07502501924975305,0.003269959378717141,-5.516839175415038,-7.1035963256835934,3.23696064453125,9.595311832108361,-7.036857954406738,-7.641393873596191,2.9197289245605464,9.561428462762297,-4.695328730773926,-5.77750788116455,3.3566707275390626,9.633634221141422,2.3415292236328122,1.8638859924316407,0.43694180297851615,0.07220575837912513,6.028588147394487,6.772976324331452,3.1543792002409354,9.600374548931532,-0.9969996375502032,0.9394608224698545,-0.9451542253601779,36335.52633830494,9.088933252371662,46313.592539461984,5.669269144484682,10148.827307416423,1.110021350120909,94377.20252969718,0.24074434720310783,1.1092574970858697,1.0301411623220151,1.5774810999736242,2.7604423629998096,57.97350181474141,43.56145087243503,2.560769727028205,0.1115087625239394
51819,-5.494842447662353,-7.046472170448302,3.2685715883255,9.604213289927406,-4.61602080078125,-4.6351744140625,3.462015600585937,9.699228147392638,-8.100781317138672,-7.685387329101562,2.6396073303222654,9.521878915693394,0.9485254668835829,0.7177382968401939,0.04658254449056147,0.0015571913392124182,-5.125387203979492,-7.39269617614746,3.337517114257812,9.603950668353743,-5.2618566986083986,-7.446565713500975,3.2947207595825194,9.580250874210794,-5.02453145904541,-7.2900447799682615,3.3967736053466795,9.619254484016263,0.23732523956298834,0.1565209335327138,0.10205284576416007,0.03900360980546935,5.580485551590971,7.097218352688793,3.2756896636432526,9.604294357721312,-0.9965072513011336,0.993170830735898,-0.9913514436952734,31372.544795628666,25.395668923380022,51185.07355976049,21.830009338223043,10962.245471042303,1.183962001235804,94455.25697099521,0.21501704752703246,2.148519567557549,2.2897868032822277,2.167310477300197,3.2275031606703335,32.30639830006647,24.431269417451094,1.5870080650083338,0.053127453430693986
51820,-5.155352134132385,-7.383792738723755,3.337629342460632,9.604253554744345,-4.993107562255859,-7.345410693359375,3.402160559082031,9.660715397827598,-5.227739324951171,-7.466317877197265,3.296815686035156,9.567199127519912,0.0026432600584925785,0.0008790812552858357,0.0006571753605011021,0.0003136358420674717,-5.1696799346923825,-7.378330966186523,3.3351229125976563,9.603529940287798,-5.187337171936035,-7.393594001770019,3.319261326599121,9.593539741955475,-5.123890827941894,-7.359775903320312,3.3449989944458003,9.611510277219738,0.06344634399414062,0.03381809844970718,0.02573766784667919,0.017970535264263177,5.155608488526046,7.383852266241852,3.3377277904308933,9.604269882696,-0.6978545650535838,0.6824391831873079,-0.413719097137502,27216.569108293057,0.25618126252435564,55829.18712986108,0.10832132208412694,11407.407968635649,0.03355636824344613,94455.54438021695,0.0858089071749758,2.9196976667287973,2.792766446664549,2.4257891785541696,2.99418492034327,0.08982770698519152,0.02981031436616853,0.022358929983290685,0.010694454849054713
