,max_acc_X,max_acc_Z,max_acc_xyz,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,coef_acc_xy,PB5-10acc_X,PB10-15acc_X,PB10-15acc_Y,PB40-45acc_Y,PB5-10acc_Z,PB20-25acc_Z,PB10-15acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
1565,-8.379705810546875,-0.7146691955566405,10.961771574533692,8.727708564271161,0.34996184384418927,0.2399796943320038,0.8607045880941822,0.4644665950592671,0.8696937530517594,0.6652887863159183,1.6002245346069337,0.9880202248167826,-0.9762362104317122,106.53728352635653,52.00871272646494,21.63622038345304,0.9003458668236708,365.33976130570846,7.873015932941501,65.45723219420105,11.918135118122898,8.178588290978961,29.337312867098813,15.815391456882235
1566,-8.379705810546875,-0.7146691955566405,11.042963177798567,8.727708564271161,0.4515174526981778,0.3411650485858145,1.0472589838645492,0.5948462380360022,1.1851298217773447,0.9735422500610356,1.9491794265747067,1.3441652126591244,-0.9803028817511046,201.99525810089267,15.568977969229286,18.579472720628047,1.0076739206896017,457.2419558799478,9.243790543687728,26.042418170724382,15.40922463527819,11.635852373164745,35.734209566191886,20.30120806240442
1567,-8.285134844970703,-0.5829881042480468,11.042963177798567,8.633609617691485,0.2848014453210295,0.1799093340804286,0.5880230419567088,0.3866996490411423,0.6739677673339823,0.5276221908569336,0.973841525268555,0.8338386673632758,-0.9773880620241082,7.352670911620236,102.41175483839999,62.252173925271975,1.2102519485508418,31.690317752014586,15.252001412646326,141.09703991430013,9.720523290595562,6.140903550284819,20.067678343647874,13.1982910520169
1568,-8.285134844970703,-0.5829881042480468,10.697861076137874,8.633609617691485,0.19600170634349962,0.12945325856415574,0.49382763872108904,0.2617376978689376,0.4911106155395526,0.48452656097412117,0.47046062622070295,0.5254576944481997,-0.9430671869402043,52.965307010295376,20.210414834957646,8.573257340967292,1.7624901716298105,135.84478584533574,16.401072006768313,29.43395263132536,6.678815831397049,4.396322518099393,16.840463465876276,8.919502207222637
1569,-9.10395181274414,-1.867477294921875,10.660580797777964,9.576187869143588,0.08103321738921715,0.13853987287130326,0.2441758842117856,0.11274904198395186,0.4285620971679691,0.5662286926269526,0.9032125762939449,0.5658662720757164,-0.9705030345165243,27.254853858597752,8.43172985028,17.560768913393954,1.017377557501027,84.75191081224214,4.770366050946612,11.138229372835585,2.7581372617633564,4.714272454397769,8.303196035571714,3.836126214012911
1570,-8.711302740478516,-1.533486163330078,9.874590365543346,9.24720177070954,0.028236566129145525,0.035669395494898865,0.07394073749284019,0.023592301505416063,0.1813607757568363,0.22415713043212904,0.3265092514038086,0.18157673763515803,-0.48014538212087116,2.5686256336290443,4.131425363231468,6.7927819301756305,0.2724750414384298,16.622884542154193,3.4753920842376402,3.6541775598274118,0.9547691584933993,1.2070081929439895,2.5157354495338846,0.7976588821042803
1571,-8.54849702758789,-1.533486163330078,10.485768410743756,9.12182435494089,0.1392431801393229,0.14990794819389475,0.35079450350305774,0.1319334782518247,0.6602011077880849,0.2612672561645506,0.644040246582031,0.5373569095950597,-0.7359639637312754,54.61284729433402,12.100598626577018,19.764734544836898,1.525528683596444,106.32818962435445,9.350823457908923,16.624598414980106,4.752307236067853,5.0996613602497884,11.954826462813788,4.502263684843825
1572,-8.54849702758789,-1.6412252380371093,11.186899635087178,9.12182435494089,0.4942716422371278,0.49391116288795084,0.7102939470927303,0.6166451960084685,1.4571709854125974,1.4607622879028321,1.7055694076538073,1.6235694898429287,-0.9789272086263723,246.6035216957786,3.749616020256049,10.8975854713919,1.4955784672195107,321.9421902779397,2.2047205730370396,9.234917368068075,16.86645890454795,16.85563001145185,24.217181623899542,21.029977080856717
1573,-8.629899884033202,-0.8595183959960937,11.296738241464064,8.965286965021962,0.44524957435111134,0.32433546705679756,1.345097281899669,0.7273148992486315,1.3709797256469738,1.1142015975952146,2.1721394561767577,1.7237264137114021,-0.976707707125126,213.31207172190062,8.372978885615067,18.199253829492108,0.7580186482019405,614.7280450717618,2.228626635780816,14.27467700958777,15.195303171109456,11.06923743010683,45.89159301590869,24.817329886555243
1574,-8.629899884033202,-0.8595183959960937,11.457763729422531,8.965286965021962,0.4526703235498427,0.41059661463337455,1.2827465284231314,0.7156750260132251,1.3458406082153314,1.2554594955444331,2.1074960113525396,1.7035435626563586,-0.9693852829504201,214.46541794157812,13.909913322826354,24.486973975108448,1.3012565892455759,568.0756093254571,3.815426824488373,16.80734410338404,15.450352130779203,14.012719124844754,43.77537587146144,24.42738311971269
1575,-8.481459381103516,-0.5973533142089843,11.457763729422531,8.753132589858335,0.5577517555822475,0.3906095682533778,1.6591331750428575,0.8894276927354541,1.3156138122558563,1.1142015975952146,2.510320440673828,1.7667365364023215,-0.9761921503096544,190.54536814750526,61.27456743113363,40.2763700202469,1.389096318493958,624.7139261234847,22.794682587288484,84.39704808710627,18.99723135080792,13.313179490371189,56.52683094209748,30.29666093345842
1576,-8.481459381103516,-0.5973533142089843,10.280945653209164,8.752610312021485,0.12751969852193987,0.1784363695908835,0.6105546540463955,0.1800090438395711,0.6111199737548816,0.6880337020874028,1.369184074401855,0.7102089850546154,-0.9765366653314957,60.03981221576283,2.521088497166969,3.9008186988401476,0.021013133718574665,303.69353184928354,0.7039868683719397,5.408953558868078,4.351449506543122,6.090081182235505,20.839600398325867,6.142648709873437
1577,-8.49103618774414,-0.7493851196289062,11.444018842261393,8.752610312021485,0.559142717121515,0.40223381952752246,1.028199943976061,0.805072324792949,1.405994924926759,1.1872247482299805,1.8204910873413087,1.7115832481516442,-0.9894890818747032,257.6334937379982,15.08380028556969,12.5529799989203,1.0281001318374705,436.8250068229958,9.633010497859082,20.202717444043966,19.082833660928106,13.715340531463985,35.06353653462944,27.47545612405565
1578,-8.678981018066406,-0.8667010009765624,11.444018842261393,8.923937623618148,0.5509661178059652,0.4394025398022837,1.2080657939334944,0.8229806970503111,1.514931100463869,1.2955623733520505,2.2379800018310547,1.8866333594666607,-0.9897137474090809,257.14129914093024,19.690941529999783,24.28870987632126,0.6364361182337434,513.7193838299726,11.51313910414346,28.178319284162015,18.792688723806503,14.987359055684832,41.18354678334072,28.069573376962257
1579,-8.678981018066406,-0.8667010009765624,10.100296117287291,8.923937623618148,0.15166948481043124,0.09278828769172676,0.26437144362299003,0.15957373839191183,0.7520785964965828,0.48901568908691373,0.7924807495117185,0.8102556101148242,-0.8352111349896306,76.0296115699167,1.1065350428514928,2.5210401730969987,0.05380513801328113,116.65435699609442,1.698600529149441,2.194704292093496,5.176870389729249,3.1666060174852335,9.0154522726615,5.445867309464694
1580,-8.93156929321289,-0.9349357482910156,10.100296117287291,9.15860264022698,0.05447131899251048,0.04540299846934189,0.08491561961265218,0.05882799771892683,0.19093758239746172,0.33129765472412087,0.36032734985351533,0.1695902818780084,-0.9059568688708598,19.25830114833388,6.154757001218215,0.5785152218876317,0.04614867453358168,31.502128642033192,1.2918049740367095,7.136460743610185,1.8566496813378592,1.5483913693402231,2.8917715041990917,2.0048644610590554
1581,-9.49300958251953,-1.7094599853515624,10.0906614219062,9.77334181086015,0.008873336103475859,0.0332171551766304,0.006003259433553657,0.006931342248705449,0.06105214233398293,0.18854338073730448,0.08170213165283169,0.06056486430544972,-0.889084283217412,2.543686817797288,1.195040692677292,5.66678932304338,0.20212922414464493,1.6886639800785601,0.14879963044256744,0.9376572123850517,0.3021886748079031,1.1307060932926765,0.20436435553198048,0.23608958268061173
1582,-9.49300958251953,-1.5789759948730469,9.870834685846894,9.77334181086015,0.0007514767940720349,0.0037232874470382745,0.00136032308970702,0.0009255965471185669,0.043993455505370704,0.07362170104980481,0.023642741394042988,0.0517410853121838,0.3997490971831428,0.34740396650674954,0.023063089755840538,0.503996383713768,0.07430003942381067,0.32180889216765457,0.0458689438185065,0.03497650085640068,0.02564921369566085,0.12608388203874707,0.046236702314411564,0.03157670028150696
1583,-9.293093743896485,-1.429338391113281,9.905699853822272,9.628388022525538,0.005727902438302811,0.06292022167443684,0.007355006612288888,0.004330303595304963,0.060752867126467436,0.4602852691650392,0.16430208892822273,0.04421515875534965,-0.542119512798606,1.917515752184874,0.601754709567061,4.9530580503557,0.3348670693606236,2.7934826984525074,0.18650033699932267,0.9483749517904903,0.19546348844050518,2.14202418475999,0.25046233856792594,0.1474687422742173
1584,-9.293093743896485,-1.429338391113281,9.905699853822272,9.628388022525538,0.006492742707223051,0.026503992804624642,0.0009959686267114688,0.005408410919624518,0.1562216583251992,0.23493103790283199,0.05267243652343745,0.09895944575462501,-0.34724228931258444,1.231290581970691,1.4028874539100469,3.0098874576428414,0.1530092547827506,0.27832928835642345,0.037506439912272135,1.531116387232267,0.22158665967092667,0.9010833646767469,0.03390740545226004,0.18431062592920308
1585,-9.293093743896485,-1.4592659118652342,9.869824905452512,9.70472137383296,0.0019555526076404177,0.0038625732282392532,0.00030111831528487667,0.002086117767127881,0.07422025146484401,0.12300211029052699,0.02992752075195315,0.06710444795810311,-0.053664078478863016,0.11872305110926397,0.6075477587411056,0.2571801437473709,0.016268575990582554,0.08463405230705978,0.0028725566494757293,0.4910779372635272,0.06654770774316275,0.1316016992887944,0.01026742395041011,0.07112223445207216
1586,-8.991424334716797,-1.0702081420898435,9.805137944497623,9.726807861569332,0.0007911319855368637,0.0013110619822973022,0.00029670860649374045,0.0006093702863692034,0.04519055633545044,0.01855506286621056,0.023942016601562255,0.04700038156727793,-0.2560154951022689,0.26495829650122027,0.09919485634734322,0.2372431887260744,0.03294514231657626,0.03546229875150465,0.004135160691664668,0.05651108294341152,0.026986727399876575,0.0444602930418274,0.0100724335596742,0.0207143108488752
1587,-8.991424334716797,-0.9864110839843748,9.875704355134998,9.711952285215997,0.0010231923858717198,0.0070517821047696005,0.0015968981585789308,0.0016846847949551088,0.06194996795654184,0.11043255157470666,0.049081134033203355,0.060491074995983496,0.017841989010907975,0.13846206191139276,0.3170882415260874,1.2836722270504894,0.004793489967004884,0.3475655255319237,0.006479362251341502,0.7007919110717435,0.03489745220345852,0.2406870241239744,0.05449938429558897,0.05746935675843814
1588,-8.993818536376953,-0.9864110839843748,9.905398575479408,9.711952285215997,0.0015196253941830245,0.008380286997372427,0.0021421192557117695,0.0034797490853502224,0.059555766296385926,0.15861585998535155,0.06434416961669931,0.09071133760894767,0.46521562570367103,0.38155871882918196,0.34696849202523156,2.789257576392079,0.018088859097868754,0.6616086144520036,0.008087593333388373,0.8760699804581938,0.05179722446630042,0.28584530824601545,0.07304124124043507,0.11876180870519049
1589,-9.011775048828124,-1.0342951171875,9.905398575479408,9.718371255799338,0.0008048355299617245,0.003398120754772475,0.0006472111819568647,0.00185312371001459,0.02513911743163888,0.05776011505126988,0.03232172241210951,0.04501176422604303,0.7016805630839885,0.013726300692791193,0.3170091078582624,0.707506225932871,0.015633699023012038,0.12146923080201238,0.05045305498196037,0.6218120825842904,0.027366199145100474,0.11594027364266994,0.02201117642019482,0.06313033135199755
1590,-9.024943157958983,-0.9792284790039062,9.830895368816831,9.741215197903315,0.00036143658205949096,0.001611146094219226,0.0018896210936549776,0.00043520761763636193,0.020051438903809782,0.0694318481445313,0.07751227874755862,0.02204321534286713,-0.18551098879375003,0.05859936762786367,0.027738186581721343,0.2515331855896149,0.00029176195210864537,0.883205128631649,0.012889349595060696,0.09427049266176357,0.012317927995665525,0.054986908040775585,0.0644737972080829,0.014841654886491754
1591,-8.980650427246093,-0.9792284790039062,9.801378826248875,9.726537359966692,0.00040742854325019856,0.0009994406951058874,0.0008351870895498728,0.0004035790062286752,0.02962824554443344,0.03920505218505843,0.04189852905273428,0.03208095751804585,0.007631967479362498,0.0733295175094691,0.05390080048499166,0.18189346954280766,0.0002363675430876222,0.26008528109807677,0.016068449756801127,0.10376396380325582,0.013837916783813102,0.03410736375104021,0.028419395650477495,0.01374293292472384
1592,-8.939948999023438,-0.9828197814941406,9.806116974615955,9.706284432610838,0.0010389559402428448,0.0037861961203417395,0.0015006150850053824,0.0006717531912282423,0.05566518859863123,0.04758475799560502,0.04219780426025399,0.034610448091303425,-0.49461892965661197,0.34508736526277267,0.12103903411563632,1.1737371122711249,0.006752351630308746,0.17221707266912192,0.04554352351947312,0.2009983018545406,0.03537876606359027,0.12902106213320425,0.05098019466641167,0.022906916001263194
1593,-8.939948999023438,-0.9828197814941406,9.838368784010145,9.706284432610838,0.003240345264733496,0.006270827016195338,0.0013889784998013768,0.0015478660883346713,0.11552023010253798,0.10384849700927745,0.02962824554443344,0.06464300867396489,-0.6857529925346736,1.2253760960010613,0.16805118140063477,0.7308897617312042,0.01138865808626023,0.18255060684837393,0.041253100108621155,0.1324484225815626,0.11028259067383835,0.21384856967187946,0.04733403677202705,0.052683233114080096
1594,-9.039308367919922,-1.0749965454101562,9.838368784010145,9.756916100341456,0.0005752227909013026,0.0013138035308602413,0.00015322443545669504,0.0004910701475167947,0.03860650177001901,0.04100070343017581,0.02124853973388663,0.030779069461129183,-0.26622455492070035,0.2425237630693754,0.034428039841943446,0.3113353161364569,0.011193610526389494,0.03205848813034987,0.0034444409864828837,0.11904584966966497,0.01963422349441796,0.044699994604961095,0.005210953391623547,0.01674540940011355
1595,-9.006986645507812,-1.073799444580078,9.800836229403616,9.754078202877428,0.0003318407326418526,0.0010473303285024977,0.00010485758508205289,0.0001590459881933877,0.023343466186521056,0.04100070343017537,0.014065934753417775,0.018703950918032675,-0.681202423155935,0.12950676908841774,0.01495776432318586,0.120506840727095,0.0027524834375090785,0.03918231207122297,0.0017774477419032174,0.03942564689840394,0.011294538938554451,0.03568696743571872,0.0035618945310190117,0.005420569495596845
1596,-8.979453326416015,-1.073799444580078,9.79335853646806,9.727644144244191,0.000277584940790512,0.00029419936883505666,0.00012151819541480113,0.00024029335657157114,0.02364274139404543,0.030526071166992352,0.012868833923339817,0.021699315595194335,-0.06315843905008976,0.0817751286564905,0.006473751446224288,0.02135076426953251,0.0005427639053068182,0.004231983925077044,0.0100594038276013,0.00625643077833711,0.009449629856975715,0.010041957354556682,0.004098906283261524,0.008186510331181198
