,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
53177,82.42748091603053,-22.931297709923665,-54.85496183206107,0.9794592241875915,1866.9654266942487,-16.01145038167939,-39.88549618320611,76.64122137404581,43.240797613919874,33.431175959401884,63716.72435561253
53178,72.3206106870229,-20.16793893129771,-51.31297709923664,0.7168836404175111,1560.1506028840834,-15.301526717557252,-35.91984732824427,72.85496183206106,39.49876069350857,24.466876802821435,53238.10741409786
53179,72.3206106870229,-18.259541984732824,-46.88549618320611,0.6632813741264313,830.3236150919964,-9.068702290076338,-7.35114503816794,12.461832061068703,28.850507678555907,22.639879991379406,28336.94929976886
53180,6.030534351145038,-6.244274809160306,-2.7480916030534357,0.0032224321347663148,3.0090828677670305,-1.7748091603053435,2.351145038167939,0.7786259541984735,3.1858925179162436,0.10997324286139194,102.50359924635318
53181,4.030534351145038,-1.862595419847328,1.938931297709924,0.0004912675893496824,0.188632427815978,-1.4885496183206106,2.5458015267175576,0.4389312977099227,2.7968102549370575,0.016761721741228485,6.432989530524637
53182,4.030534351145038,-1.862595419847328,1.7709923664122138,0.0004655566499936786,0.23044234565293387,-1.4045801526717558,2.232824427480916,0.5801526717557253,2.5798830542538638,0.015695341172196047,7.865757628731812
53183,3.282442748091603,-1.9083969465648856,1.7709923664122138,0.0002514499640610579,0.1210593788240778,-1.4541984732824427,2.198473282442748,0.33969465648854946,2.41829061107925,0.008533910653053743,4.132035817648541
53184,2.992366412213741,-1.9083969465648856,2.015267175572519,0.00021578464240376463,0.07042130411980654,-1.465648854961832,2.3206106870229006,0.40076335877862634,2.5406146733113344,0.007241203657929577,2.4011965114698066
53185,2.992366412213741,-1.8931297709923665,2.0763358778625958,0.0001917250697166074,0.05626766359769241,-1.4541984732824427,2.4236641221374042,0.29770992366412274,2.5862827490689817,0.006478820846526758,1.9093836800497246
53186,2.839694656488549,-1.8931297709923665,1.9694656488549616,0.00022220677938964876,0.05681396043354114,-1.366412213740458,2.2404580152671754,0.385496183206107,2.4477019186802136,0.00740103654558322,1.9354893848454817
53187,3.1908396946564888,-2.7022900763358777,1.6793893129770991,0.0006530903271906154,0.1396824103344794,-1.7595419847328244,2.0343511450381677,0.5954198473282446,2.3641749458617003,0.022276672890481353,4.7629703008760185
53188,4.030534351145038,-2.7022900763358777,-16.977099236641223,0.0050410332659545885,30.5063079074646,-1.7595419847328244,1.7748091603053435,0.9083969465648853,5.53368777282487,0.1719617485336572,1038.6321232251423
53189,7.801526717557252,-3.7709923664122136,-16.977099236641223,0.027645533601584983,38.54416627818892,-0.8625954198473282,-0.7671755725190839,3.507633587786259,6.2396794341209585,0.9434323923364707,1315.2982382534037
53190,29.37404580152672,-31.587786259541986,-32.85496183206107,0.07711091926663363,217.88177772274344,-14.847328244274808,-0.2099236641221374,16.69083969465649,16.056393628500746,2.6313182248707614,7433.41753977041
53191,43.9236641221374,-39.19083969465649,-33.49618320610687,0.15708269413964607,549.0290447817727,-25.114503816793892,-13.625954198473282,40.31679389312977,24.26343412971763,5.360533090294159,18739.977297360292
